model	loader	kind	cache_mode	metric	rep	value	status
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	2	103978.84	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	3	118880.04	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	4	114894.30	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	5	104725.98	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	1	110762.13	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	2	107779.32	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	3	110571.15	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	4	108369.97	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	5	108822.72	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	first_token_ms	1	16.07	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	first_token_ms	2	16.38	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	first_token_ms	3	16.02	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	first_token_ms	4	16.24	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	first_token_ms	5	16.24	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	init_ms	1	92826.42	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	init_ms	2	107046.43	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	init_ms	3	111423.76	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	init_ms	4	103751.42	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	init_ms	5	102913.90	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	ttft_ms	1	97995.88	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	ttft_ms	2	102265.02	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	ttft_ms	3	96635.93	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	ttft_ms	4	99981.67	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	warm	ttft_ms	5	102784.51	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	1	72788.02	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	2	84187.11	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	3	72441.84	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	4	85290.75	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	5	66051.38	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	warm	init_ms	1	63799.31	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	warm	init_ms	2	62027.70	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	warm	init_ms	3	67835.50	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	warm	init_ms	4	53673.75	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	warm	init_ms	5	78880.40	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	1	76.17	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	2	74.96	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	3	77.95	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	4	75.66	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	5	76.09	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	1	76.60	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	2	78.58	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	3	76.40	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	4	74.53	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	5	76.30	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	1	76.09	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	2	75.42	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	3	74.48	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	4	74.24	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	5	72.90	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	1	81384.03	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	2	69506.83	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	3	71239.91	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	4	81640.26	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	5	86783.32	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_avg_ms	1	74.04	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_avg_ms	2	75.08	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_avg_ms	3	75.01	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_avg_ms	4	76.37	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_avg_ms	5	74.04	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_max_ms	1	74.82	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_max_ms	2	76.68	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_max_ms	3	75.12	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_max_ms	4	74.48	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_max_ms	5	76.02	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_min_ms	1	73.95	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_min_ms	2	74.92	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_min_ms	3	77.26	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_min_ms	4	75.06	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	decode_min_ms	5	75.12	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	init_ms	1	62958.68	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	init_ms	2	54754.69	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	init_ms	3	68017.10	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	init_ms	4	74572.88	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	warm	init_ms	5	76491.19	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	1	23.09	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	2	21.71	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	3	21.93	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	4	21.36	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	5	22.65	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	1	86199.28	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	2	85920.63	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	3	82625.55	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	4	76025.45	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	5	54259.73	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	1	79179.41	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	2	78279.74	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	3	77646.17	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	4	75971.29	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	5	78588.40	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	first_token_ms	1	15.96	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	first_token_ms	2	15.93	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	first_token_ms	3	15.52	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	first_token_ms	4	15.51	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	first_token_ms	5	15.84	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	init_ms	1	66178.67	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	init_ms	2	58845.04	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	init_ms	3	80633.15	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	init_ms	4	63567.80	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	init_ms	5	66498.51	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	ttft_ms	1	67376.66	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	ttft_ms	2	69001.45	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	ttft_ms	3	65988.86	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	ttft_ms	4	66779.03	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	warm	ttft_ms	5	65319.42	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	cold	init_ms	1	69467.95	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	cold	init_ms	2	66274.98	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	cold	init_ms	3	64902.79	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	cold	init_ms	4	65548.29	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	cold	init_ms	5	73401.03	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	warm	init_ms	1	85637.34	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	warm	init_ms	2	82362.45	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	warm	init_ms	3	82396.94	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	warm	init_ms	4	93524.05	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	load_only	warm	init_ms	5	90463.29	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	1	76.31	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	2	74.60	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	3	76.41	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	4	76.49	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	5	75.74	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	1	76.07	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	2	76.99	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	3	76.88	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	4	75.54	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	5	75.79	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	1	72.56	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	2	76.04	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	3	74.98	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	4	77.47	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	5	72.46	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	1	64212.91	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	2	66358.80	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	3	59812.67	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	4	65801.28	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	5	64788.67	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	1	76.28	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	2	75.13	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	3	70.68	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	4	75.60	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	5	75.62	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	1	74.83	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	2	73.93	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	3	76.73	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	4	76.54	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	5	78.34	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	1	73.98	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	2	76.97	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	3	75.22	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	4	74.44	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	5	75.94	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	1	62185.56	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	2	55669.18	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	3	65411.43	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	4	58198.27	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	5	52378.47	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	first_token_ms	1	21.36	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	first_token_ms	2	22.33	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	first_token_ms	3	21.62	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	first_token_ms	4	21.90	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	first_token_ms	5	21.91	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	init_ms	1	62930.06	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	init_ms	2	68476.51	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	init_ms	3	61053.11	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	init_ms	4	57863.91	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	init_ms	5	51809.86	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	ttft_ms	1	63372.58	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	ttft_ms	2	63187.62	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	ttft_ms	3	65096.26	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	ttft_ms	4	62628.56	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	cold	ttft_ms	5	64823.06	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	1	15.76	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	2	16.40	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	3	15.54	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	4	15.72	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	5	16.07	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	1	64266.93	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	2	62649.54	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	3	52418.89	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	4	63796.80	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	5	58643.59	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	1	56791.58	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	2	58047.02	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	3	58294.08	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	4	57764.77	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	5	60236.33	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	cold	init_ms	1	75724.15	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	cold	init_ms	2	94420.34	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	cold	init_ms	3	31750.57	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	cold	init_ms	4	7240.30	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	cold	init_ms	5	73095.36	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	1	57053.42	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	2	81471.19	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	3	75490.82	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	4	60641.15	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	5	79643.81	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_avg_ms	1	75.69	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_avg_ms	2	75.88	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_avg_ms	3	78.56	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_avg_ms	4	77.52	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_avg_ms	5	73.98	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_max_ms	1	73.63	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_max_ms	2	78.10	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_max_ms	3	75.38	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_max_ms	4	75.84	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_max_ms	5	75.30	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_min_ms	1	75.83	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_min_ms	2	74.72	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_min_ms	3	73.55	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_min_ms	4	72.65	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	decode_min_ms	5	71.74	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	1	26324.20	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	2	96967.87	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	3	29935.67	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	4	58274.48	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	5	93768.38	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	1	77.90	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	2	75.06	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	3	76.99	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	4	75.34	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	5	72.97	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	1	77.84	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	2	76.55	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	3	75.04	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	4	76.69	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	5	76.89	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	1	75.89	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	2	74.18	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	3	75.38	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	4	76.10	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	5	76.78	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	1	48320.78	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	2	23485.26	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	3	66654.29	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	4	89922.99	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	5	37449.60	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	first_token_ms	1	22.23	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	first_token_ms	2	22.47	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	first_token_ms	3	22.48	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	first_token_ms	4	22.60	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	first_token_ms	5	22.13	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	init_ms	1	100991.55	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	init_ms	2	99301.63	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	init_ms	3	32818.24	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	init_ms	4	67511.36	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	init_ms	5	65228.49	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	ttft_ms	1	57282.08	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	ttft_ms	2	57694.80	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	ttft_ms	3	55744.83	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	ttft_ms	4	58902.32	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	cold	ttft_ms	5	59063.22	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	1	16.45	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	2	16.51	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	3	15.89	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	4	16.03	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	5	16.58	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	1	86679.98	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	2	33876.73	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	3	1.00	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	4	48657.74	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	5	24259.99	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	1	55393.10	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	2	56398.04	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	3	53722.57	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	4	55627.86	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	5	53978.56	predicted
