model	loader	kind	cache_mode	metric	rep	value	status
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	5	36.68	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	1	36.53	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	2	36.46	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	3	38.58	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	4	36.13	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	5	36.37	predicted
HuggingFaceTB/SmolLM3-3B	native	load_only	cold	init_ms	1	41990.14	predicted
HuggingFaceTB/SmolLM3-3B	native	load_only	cold	init_ms	2	34500.02	predicted
HuggingFaceTB/SmolLM3-3B	native	load_only	cold	init_ms	3	33803.86	predicted
HuggingFaceTB/SmolLM3-3B	native	load_only	cold	init_ms	4	32650.21	predicted
HuggingFaceTB/SmolLM3-3B	native	load_only	cold	init_ms	5	38449.08	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	init_ms	1	34531.70	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	init_ms	2	34836.51	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	init_ms	3	29324.73	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	init_ms	4	35532.03	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	init_ms	5	36035.60	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	first_token_ms	1	16.29	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	first_token_ms	2	16.33	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	first_token_ms	3	16.54	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	first_token_ms	4	16.44	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	first_token_ms	5	16.53	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	ttft_ms	1	32187.39	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	ttft_ms	2	32787.17	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	ttft_ms	3	32104.22	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	ttft_ms	4	33317.48	predicted
HuggingFaceTB/SmolLM3-3B	native	ttft	cold	ttft_ms	5	33250.98	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	init_ms	1	32325.74	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	init_ms	2	33356.97	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	init_ms	3	28526.00	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	init_ms	4	34819.64	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	init_ms	5	31365.30	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_avg_ms	1	36.48	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_avg_ms	2	37.20	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_avg_ms	3	35.84	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_avg_ms	4	37.26	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_avg_ms	5	36.48	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_min_ms	1	36.27	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_min_ms	2	36.65	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_min_ms	3	35.34	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_min_ms	4	36.68	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_min_ms	5	36.29	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_max_ms	1	37.45	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_max_ms	2	36.53	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_max_ms	3	36.42	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_max_ms	4	36.96	predicted
HuggingFaceTB/SmolLM3-3B	native	steady_state_decode	cold	decode_max_ms	5	36.64	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	load_only	cold	init_ms	1	24766.83	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	load_only	cold	init_ms	2	26909.83	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	load_only	cold	init_ms	3	30105.91	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	load_only	cold	init_ms	4	27130.37	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	load_only	cold	init_ms	5	25430.51	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	init_ms	1	29378.29	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	init_ms	2	23666.70	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	init_ms	3	23073.57	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	init_ms	4	27777.58	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	init_ms	5	28188.99	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	first_token_ms	1	15.61	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	first_token_ms	2	15.26	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	first_token_ms	3	15.50	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	first_token_ms	4	15.11	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	first_token_ms	5	15.61	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	ttft_ms	1	26904.15	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	ttft_ms	2	27719.36	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	ttft_ms	3	27947.80	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	ttft_ms	4	26825.58	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	ttft	cold	ttft_ms	5	27511.81	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	init_ms	1	29285.67	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	init_ms	2	30962.44	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	init_ms	3	24234.11	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	init_ms	4	28297.82	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	init_ms	5	24824.77	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	1	35.28	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	2	37.41	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	3	36.74	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	4	35.67	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	5	36.41	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	1	36.45	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	2	36.12	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	3	37.61	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	4	36.43	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	5	33.84	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	1	36.44	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	2	36.11	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	3	36.50	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	4	36.66	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	5	36.18	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	load_only	cold	init_ms	1	25357.24	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	load_only	cold	init_ms	2	30795.89	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	load_only	cold	init_ms	3	29094.17	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	load_only	cold	init_ms	4	26277.28	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	load_only	cold	init_ms	5	29277.01	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	init_ms	1	28930.54	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	init_ms	2	30230.76	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	init_ms	3	25130.66	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	init_ms	4	29160.45	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	init_ms	5	26113.35	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	first_token_ms	1	15.81	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	first_token_ms	2	15.39	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	first_token_ms	3	14.75	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	first_token_ms	4	15.47	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	first_token_ms	5	14.90	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	ttft_ms	1	27344.14	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	ttft_ms	2	27431.45	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	ttft_ms	3	27242.99	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	ttft_ms	4	26646.69	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	ttft	cold	ttft_ms	5	26850.58	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	init_ms	1	26052.93	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	init_ms	2	27386.23	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	init_ms	3	30820.96	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	init_ms	4	29525.81	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	init_ms	5	26885.34	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	1	37.06	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	2	35.15	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	3	36.64	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	4	36.02	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	5	36.31	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	1	36.41	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	2	35.46	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	3	36.52	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	4	35.94	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	5	37.68	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	1	36.28	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	2	37.43	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	3	36.97	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	4	35.64	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	5	37.49	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	load_only	cold	init_ms	1	27448.30	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	load_only	cold	init_ms	2	24637.19	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	load_only	cold	init_ms	3	32040.12	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	load_only	cold	init_ms	4	32557.53	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	load_only	cold	init_ms	5	30117.50	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	init_ms	1	29247.58	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	init_ms	2	33655.87	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	init_ms	3	31572.49	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	init_ms	4	28304.01	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	init_ms	5	31619.49	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	first_token_ms	1	14.76	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	first_token_ms	2	14.97	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	first_token_ms	3	14.82	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	first_token_ms	4	14.47	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	first_token_ms	5	14.78	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	ttft_ms	1	30617.10	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	ttft_ms	2	29230.27	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	ttft_ms	3	29557.70	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	ttft_ms	4	29192.53	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	ttft	cold	ttft_ms	5	30403.87	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	1	29961.81	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	2	31135.12	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	3	29705.64	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	4	27152.32	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	5	27624.68	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_avg_ms	1	36.68	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_avg_ms	2	36.03	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_avg_ms	3	36.63	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_avg_ms	4	33.79	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_avg_ms	5	36.87	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_min_ms	1	35.52	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_min_ms	2	37.44	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_min_ms	3	35.51	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_min_ms	4	35.90	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_min_ms	5	36.35	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_max_ms	1	35.77	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_max_ms	2	37.05	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_max_ms	3	35.94	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_max_ms	4	37.35	predicted
HuggingFaceTB/SmolLM3-3B	ts_safetensors_io_uring	steady_state_decode	cold	decode_max_ms	5	36.99	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	load_only	cold	init_ms	1	30529.04	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	load_only	cold	init_ms	2	27663.45	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	load_only	cold	init_ms	3	28870.04	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	load_only	cold	init_ms	4	30069.25	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	load_only	cold	init_ms	5	24588.03	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	init_ms	1	28388.76	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	init_ms	2	31928.54	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	init_ms	3	26686.53	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	init_ms	4	32738.52	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	init_ms	5	28206.84	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	first_token_ms	1	15.25	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	first_token_ms	2	14.81	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	first_token_ms	3	15.30	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	first_token_ms	4	15.29	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	first_token_ms	5	15.50	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	ttft_ms	1	30519.57	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	ttft_ms	2	30459.82	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	ttft_ms	3	29839.01	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	ttft_ms	4	28986.15	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	ttft	cold	ttft_ms	5	30501.56	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	1	26563.12	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	2	28616.42	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	3	31406.14	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	4	30709.67	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	init_ms	5	33436.97	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	1	35.91	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	2	34.70	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	3	35.72	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	4	36.04	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_avg_ms	5	35.66	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	1	36.82	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	2	35.63	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	3	34.78	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	4	36.14	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_min_ms	5	34.98	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	1	37.37	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	2	36.34	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	3	35.13	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	4	36.92	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_default	steady_state_decode	cold	decode_max_ms	5	37.85	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	load_only	cold	init_ms	1	25920.95	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	load_only	cold	init_ms	2	33100.44	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	load_only	cold	init_ms	3	32065.56	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	load_only	cold	init_ms	4	31304.06	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	load_only	cold	init_ms	5	31718.09	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	init_ms	1	32070.88	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	init_ms	2	29145.94	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	init_ms	3	34339.72	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	init_ms	4	27525.30	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	init_ms	5	35691.42	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	first_token_ms	1	15.64	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	first_token_ms	2	14.81	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	first_token_ms	3	15.17	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	first_token_ms	4	15.61	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	first_token_ms	5	15.03	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	ttft_ms	1	30771.54	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	ttft_ms	2	30623.37	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	ttft_ms	3	31592.66	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	ttft_ms	4	30496.61	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	ttft	cold	ttft_ms	5	30865.75	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	1	32272.49	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	2	30421.76	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	3	28791.26	predicted
HuggingFaceTB/SmolLM3-3B	ts_serverlessllm_sync	steady_state_decode	cold	init_ms	4	27615.42	predicted
